P -200, 3300, 47, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 3500, 47, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 3700, 47, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -971.0, 2625.0, 147.0, -1016.0, 2650.0, 114.0, 0, 0, 0
L -1016.0, 2650.0, 114.0, -1052.0, 2681.0, 142.0, 0, 0, 0
L -1052.0, 2681.0, 142.0, -1115.0, 2671.0, 126.0, 0, 0, 0
L -1115.0, 2671.0, 126.0, -1244.0, 2737.0, 195.0, 0, 0, 0
L -1244.0, 2737.0, 195.0, -1286.0, 2745.0, 214.0, 0, 0, 0
L -1286.0, 2745.0, 214.0, -1290.0, 2740.0, 203.0, 0, 0, 0
L -1290.0, 2740.0, 203.0, -1302.0, 2746.0, 218.0, 0, 0, 0
L -1302.0, 2746.0, 218.0, -1327.0, 2752.0, 197.0, 0, 0, 0
L -1327.0, 2752.0, 197.0, -1357.0, 2757.0, 164.0, 0, 0, 0
L -1357.0, 2757.0, 164.0, -1431.0, 2770.0, 174.0, 0, 0, 0
L -1431.0, 2770.0, 174.0, -1477.0, 2751.0, 198.0, 0, 0, 0
L -1477.0, 2751.0, 198.0, -1506.0, 2734.0, 215.0, 0, 0, 0
L -1506.0, 2734.0, 215.0, -1539.0, 2714.0, 224.0, 0, 0, 0
L -1539.0, 2714.0, 224.0, -1566.0, 2698.0, 222.0, 0, 0, 0
L -1566.0, 2698.0, 222.0, -1574.0, 2612.0, 210.0, 0, 0, 0
L -1574.0, 2612.0, 210.0, -1580.0, 2550.0, 176.0, 0, 0, 0
L -1580.0, 2550.0, 176.0, -1587.0, 2513.0, 163.0, 0, 0, 0
L -1587.0, 2513.0, 163.0, -1581.0, 2484.0, 134.0, 0, 0, 0
L -1581.0, 2484.0, 134.0, -1571.0, 2442.0, 130.0, 0, 0, 0
L -1571.0, 2442.0, 130.0, -1558.0, 2414.0, 118.0, 0, 0, 0
L -1558.0, 2414.0, 118.0, -1549.0, 2367.0, 119.0, 0, 0, 0
L -1549.0, 2367.0, 119.0, -1549.0, 2346.0, 124.0, 0, 0, 0
L -1549.0, 2346.0, 124.0, -1600.0, 2299.0, 190.0, 0, 0, 0
L -1600.0, 2299.0, 190.0, -1635.0, 2278.0, 198.0, 0, 0, 0
L -1635.0, 2278.0, 198.0, -1699.0, 2291.0, 179.0, 0, 0, 0
L -1699.0, 2291.0, 179.0, -1717.0, 2301.0, 156.0, 0, 0, 0
L -1717.0, 2301.0, 156.0, -1779.0, 2355.0, 167.0, 0, 0, 0
L -1779.0, 2355.0, 167.0, -1810.0, 2386.0, 166.0, 0, 0, 0
L -1810.0, 2386.0, 166.0, -1852.0, 2408.0, 201.0, 0, 0, 0
L -1852.0, 2408.0, 201.0, -1900.0, 2422.0, 198.0, 0, 0, 0
L -1900.0, 2422.0, 198.0, -1818.0, 2488.0, 118.0, 0, 0, 0
L -1818.0, 2488.0, 118.0, -1805.0, 2516.0, 145.0, 0, 0, 0
L -1805.0, 2516.0, 145.0, -1845.0, 2545.0, 72.0, 0, 0, 0
L -1845.0, 2545.0, 72.0, -1862.0, 2557.0, 71.0, 0, 0, 0
L -1862.0, 2557.0, 71.0, -1950.0, 2577.0, 107.0, 0, 0, 0
L -1950.0, 2577.0, 107.0, -2042.0, 2581.0, 113.0, 0, 0, 0
L -2042.0, 2581.0, 113.0, -2111.0, 2584.0, 142.0, 0, 0, 0
L -2111.0, 2584.0, 142.0, -2145.0, 2586.0, 171.0, 0, 0, 0
L -2145.0, 2586.0, 171.0, -2231.0, 2614.0, 211.0, 0, 0, 0
L -2231.0, 2614.0, 211.0, -2295.0, 2648.0, 211.0, 0, 0, 0
L -2295.0, 2648.0, 211.0, -2313.0, 2664.0, 211.0, 0, 0, 0
L -2313.0, 2664.0, 211.0, -2319.0, 2669.0, 214.0, 0, 0, 0
L -2319.0, 2669.0, 214.0, -2382.0, 2693.0, 229.0, 0, 0, 0
L -2382.0, 2693.0, 229.0, -2409.0, 2719.0, 130.0, 0, 0, 0
L -2409.0, 2719.0, 130.0, -2519.0, 2704.0, 115.0, 0, 0, 0
L -2519.0, 2704.0, 115.0, -2571.0, 2688.0, 129.0, 0, 0, 0
L -2571.0, 2688.0, 129.0, -2613.0, 2629.0, 68.0, 0, 0, 0
L -2613.0, 2629.0, 68.0, -2692.0, 2548.0, 69.0, 0, 0, 0
L -2692.0, 2548.0, 69.0, -2736.0, 2521.0, 74.0, 0, 0, 0
L -2736.0, 2521.0, 74.0, -2800.0, 2516.0, 102.0, 0, 0, 0
L -2800.0, 2516.0, 102.0, -2847.0, 2559.0, 166.0, 0, 0, 0
L -2847.0, 2559.0, 166.0, -2888.0, 2546.0, 193.0, 0, 0, 0
L -2888.0, 2546.0, 193.0, -2908.0, 2493.0, 116.0, 0, 0, 0
L -2908.0, 2493.0, 116.0, -2913.0, 2483.0, 106.0, 0, 0, 0
L -2913.0, 2483.0, 106.0, -2945.0, 2427.0, 111.0, 0, 0, 0
L -2945.0, 2427.0, 111.0, -2966.0, 2353.0, 153.0, 0, 0, 0
L -2966.0, 2353.0, 153.0, -2975.0, 2295.0, 206.0, 0, 0, 0
L -2975.0, 2295.0, 206.0, -2971.0, 2279.0, 202.0, 0, 0, 0
L -2971.0, 2279.0, 202.0, -2974.0, 2267.0, 201.0, 0, 0, 0
L -2328.0, -2659.0, 51.0, -2351.0, -2680.0, 51.0, 0, 0, 0
L -2351.0, -2680.0, 51.0, -2397.0, -2699.0, 50.0, 0, 0, 0
L -2397.0, -2699.0, 50.0, -2439.0, -2689.0, 51.0, 0, 0, 0
L -2439.0, -2689.0, 51.0, -2457.0, -2678.0, 50.0, 0, 0, 0
L -2457.0, -2678.0, 50.0, -2468.0, -2640.0, 50.0, 0, 0, 0
L -2468.0, -2640.0, 50.0, -2444.0, -2586.0, 50.0, 0, 0, 0
L -2444.0, -2586.0, 50.0, -2385.0, -2580.0, 50.0, 0, 0, 0
L -2385.0, -2580.0, 50.0, -2350.0, -2593.0, 51.0, 0, 0, 0
L -2350.0, -2593.0, 51.0, -2328.0, -2619.0, 51.0, 0, 0, 0
L -2328.0, -2619.0, 51.0, -2322.0, -2648.0, 51.0, 0, 0, 0
L -2322.0, -2648.0, 51.0, -2328.0, -2659.0, 49.0, 0, 0, 0
L -2942.0, -847.0, 3.0, -2942.0, -867.0, 3.0, 139, 69, 19
L -2942.0, -867.0, 3.0, -2998.0, -867.0, 9.0, 139, 69, 19
L -2998.0, -867.0, 9.0, -3189.0, -867.0, 9.0, 139, 69, 19
L -3189.0, -867.0, 9.0, -3189.0, -847.0, 9.0, 139, 69, 19
L -3189.0, -847.0, 9.0, -2942.0, -847.0, 8.0, 139, 69, 19
L -2957.0, -910.0, 2.0, -2959.0, -910.0, 0.0, 139, 69, 19
L -2959.0, -910.0, 0.0, -2960.0, -912.0, 0.0, 139, 69, 19
L -2960.0, -912.0, 0.0, -2961.0, -911.0, -1.0, 139, 69, 19
L -2961.0, -911.0, -1.0, -2961.0, -910.0, 1.0, 139, 69, 19
L -2961.0, -910.0, 1.0, -2963.0, -909.0, 0.0, 139, 69, 19
L -2963.0, -909.0, 0.0, -2962.0, -908.0, 0.0, 139, 69, 19
L -2962.0, -908.0, 0.0, -2960.0, -908.0, 0.0, 139, 69, 19
L -2960.0, -908.0, 0.0, -2960.0, -906.0, 0.0, 139, 69, 19
L -2960.0, -906.0, 0.0, -2958.0, -906.0, 0.0, 139, 69, 19
L -2958.0, -906.0, 0.0, -2959.0, -908.0, -1.0, 139, 69, 19
L -2959.0, -908.0, -1.0, -2957.0, -909.0, -1.0, 139, 69, 19
L -2957.0, -909.0, -1.0, -2957.0, -910.0, 0.0, 139, 69, 19
L -2957.0, -909.0, 0.0, -2962.0, -909.0, 0.0, 240, 0, 0
L -2959.0, -907.0, 0.0, -2960.0, -912.0, 0.0, 240, 0, 0
L -2884.0, -1123.0, 1.0, -2877.0, -1143.0, 0.0, 139, 69, 19
L -2877.0, -1143.0, 0.0, -2915.0, -1142.0, 5.0, 139, 69, 19
L -2915.0, -1142.0, 5.0, -3002.0, -1142.0, 9.0, 139, 69, 19
L -3002.0, -1142.0, 9.0, -3002.0, -1215.0, 9.0, 139, 69, 19
L -3002.0, -1215.0, 9.0, -3022.0, -1215.0, 9.0, 139, 69, 19
L -3022.0, -1215.0, 9.0, -3021.0, -1083.0, 9.0, 139, 69, 19
L -3021.0, -1083.0, 9.0, -3123.0, -1083.0, 9.0, 139, 69, 19
L -3123.0, -1083.0, 9.0, -3122.0, -1000.0, 9.0, 139, 69, 19
L -3122.0, -1000.0, 9.0, -2990.0, -1000.0, 8.0, 139, 69, 19
L -2990.0, -1000.0, 8.0, -2991.0, -1083.0, 8.0, 139, 69, 19
L -2991.0, -1083.0, 8.0, -3002.0, -1083.0, 9.0, 139, 69, 19
L -3002.0, -1083.0, 9.0, -3002.0, -1123.0, 9.0, 139, 69, 19
L -3002.0, -1123.0, 9.0, -2951.0, -1123.0, 9.0, 139, 69, 19
L -2951.0, -1123.0, 9.0, -2884.0, -1123.0, 1.0, 139, 69, 19
L -3001.0, -1051.0, 9.0, -3001.0, -1004.0, 9.0, 0, 0, 0
L -3001.0, -1004.0, 9.0, -3015.0, -1004.0, 9.0, 0, 0, 0
L -3015.0, -1004.0, 9.0, -3015.0, -1000.0, 9.0, 0, 0, 0
L -3015.0, -1000.0, 9.0, -3024.0, -1000.0, 9.0, 0, 0, 0
L -3024.0, -1000.0, 9.0, -3024.0, -1004.0, 9.0, 0, 0, 0
L -3024.0, -1004.0, 9.0, -3036.0, -1004.0, 9.0, 0, 0, 0
L -3036.0, -1004.0, 9.0, -3036.0, -1051.0, 9.0, 0, 0, 0
L -3036.0, -1051.0, 9.0, -3024.0, -1051.0, 9.0, 0, 0, 0
L -3003.0, -1048.0, 9.0, -3003.0, -1006.0, 9.0, 0, 0, 0
L -3003.0, -1006.0, 9.0, -3015.0, -1006.0, 9.0, 0, 0, 0
L -3015.0, -1006.0, 9.0, -3015.0, -1007.0, 9.0, 0, 0, 0
L -3015.0, -1007.0, 9.0, -3024.0, -1007.0, 9.0, 0, 0, 0
L -3024.0, -1007.0, 9.0, -3024.0, -1006.0, 9.0, 0, 0, 0
L -3024.0, -1006.0, 9.0, -3035.0, -1006.0, 9.0, 0, 0, 0
L -3035.0, -1006.0, 9.0, -3035.0, -1048.0, 9.0, 0, 0, 0
L -3015.0, -1051.0, 9.0, -3001.0, -1051.0, 9.0, 0, 0, 0
L -3015.0, -1049.0, 9.0, -3015.0, -1051.0, 9.0, 0, 0, 0
L -3024.0, -1049.0, 9.0, -3024.0, -1051.0, 9.0, 0, 0, 0
L -2854.0, -1436.0, -5.0, -2854.0, -1450.0, -5.0, 139, 69, 19
L -2854.0, -1450.0, -5.0, -2855.0, -1456.0, -5.0, 139, 69, 19
L -2855.0, -1456.0, -5.0, -2877.0, -1456.0, 0.0, 139, 69, 19
L -2877.0, -1456.0, 0.0, -2985.0, -1456.0, 9.0, 139, 69, 19
L -2985.0, -1456.0, 9.0, -2985.0, -1467.0, 9.0, 139, 69, 19
L -3137.0, -1456.0, 9.0, -3137.0, -1437.0, 9.0, 139, 69, 19
L -3137.0, -1437.0, 9.0, -3005.0, -1437.0, 9.0, 139, 69, 19
L -3005.0, -1437.0, 9.0, -3004.0, -1365.0, 9.0, 139, 69, 19
L -3004.0, -1365.0, 9.0, -3270.0, -1365.0, 9.0, 139, 69, 19
L -3270.0, -1365.0, 9.0, -3269.0, -1345.0, 9.0, 139, 69, 19
L -3269.0, -1345.0, 9.0, -3004.0, -1345.0, 9.0, 139, 69, 19
L -3004.0, -1345.0, 9.0, -3005.0, -1335.0, 9.0, 139, 69, 19
L -3005.0, -1335.0, 9.0, -2985.0, -1335.0, 9.0, 139, 69, 19
L -2985.0, -1335.0, 9.0, -2985.0, -1436.0, 9.0, 139, 69, 19
L -2985.0, -1436.0, 9.0, -2881.0, -1437.0, 0.0, 139, 69, 19
L -2881.0, -1437.0, 0.0, -2854.0, -1436.0, -5.0, 139, 69, 19
L -2985.0, -1467.0, 9.0, -3005.0, -1467.0, 9.0, 139, 69, 19
L -3005.0, -1467.0, 9.0, -3004.0, -1457.0, 9.0, 139, 69, 19
L -3004.0, -1457.0, 9.0, -3137.0, -1456.0, 9.0, 139, 69, 19
L -2824.0, -1469.0, -3.0, -2821.0, -1474.0, -3.0, 139, 69, 19
L -2821.0, -1474.0, -3.0, -2810.0, -1469.0, -3.0, 139, 69, 19
L -2810.0, -1469.0, -3.0, -2812.0, -1463.0, -3.0, 139, 69, 19
L -2812.0, -1463.0, -3.0, -2824.0, -1469.0, -3.0, 139, 69, 19
L -2736.0, -1441.0, -1.0, -2744.0, -1441.0, -1.0, 139, 69, 19
L -2744.0, -1441.0, -1.0, -2752.0, -1432.0, -2.0, 139, 69, 19
L -2740.0, -1412.0, -3.0, -2743.0, -1412.0, -3.0, 139, 69, 19
L -2743.0, -1412.0, -3.0, -2751.0, -1420.0, -3.0, 139, 69, 19
L -2751.0, -1420.0, -3.0, -2751.0, -1431.0, -2.0, 139, 69, 19
L -2751.0, -1431.0, -2.0, -2743.0, -1439.0, -1.0, 139, 69, 19
L -2743.0, -1439.0, -1.0, -2732.0, -1439.0, -1.0, 139, 69, 19
L -2732.0, -1439.0, -1.0, -2724.0, -1431.0, -1.0, 139, 69, 19
L -2724.0, -1431.0, -1.0, -2724.0, -1420.0, -1.0, 139, 69, 19
L -2724.0, -1420.0, -1.0, -2732.0, -1412.0, -2.0, 139, 69, 19
L -2732.0, -1412.0, -2.0, -2735.0, -1412.0, -3.0, 139, 69, 19
L -2735.0, -1412.0, -3.0, -2735.0, -1411.0, -3.0, 139, 69, 19
L -2735.0, -1411.0, -3.0, -2731.0, -1411.0, -2.0, 139, 69, 19
L -2731.0, -1411.0, -2.0, -2723.0, -1419.0, -1.0, 139, 69, 19
L -2723.0, -1419.0, -1.0, -2723.0, -1432.0, -1.0, 139, 69, 19
L -2723.0, -1432.0, -1.0, -2729.0, -1438.0, -1.0, 139, 69, 19
L -2752.0, -1432.0, -2.0, -2753.0, -1419.0, -3.0, 139, 69, 19
L -2753.0, -1419.0, -3.0, -2744.0, -1411.0, -3.0, 139, 69, 19
L -2744.0, -1411.0, -3.0, -2741.0, -1411.0, -3.0, 139, 69, 19
L -2741.0, -1411.0, -3.0, -2740.0, -1412.0, -3.0, 139, 69, 19
L -2781.0, -1381.0, -3.0, -2789.0, -1389.0, -3.0, 139, 69, 19
L -2789.0, -1389.0, -3.0, -2789.0, -1400.0, -3.0, 139, 69, 19
L -2789.0, -1400.0, -3.0, -2781.0, -1408.0, -3.0, 139, 69, 19
L -2781.0, -1408.0, -3.0, -2778.0, -1408.0, -3.0, 139, 69, 19
L -2778.0, -1408.0, -3.0, -2778.0, -1409.0, -3.0, 139, 69, 19
L -2778.0, -1409.0, -3.0, -2781.0, -1409.0, -3.0, 139, 69, 19
L -2781.0, -1409.0, -3.0, -2789.0, -1417.0, -3.0, 139, 69, 19
L -2789.0, -1417.0, -3.0, -2789.0, -1428.0, -3.0, 139, 69, 19
L -2789.0, -1428.0, -3.0, -2780.0, -1437.0, -3.0, 139, 69, 19
L -2780.0, -1437.0, -3.0, -2780.0, -1451.0, -3.0, 139, 69, 19
L -2780.0, -1451.0, -3.0, -2770.0, -1451.0, -2.0, 139, 69, 19
L -2770.0, -1451.0, -2.0, -2770.0, -1437.0, -3.0, 139, 69, 19
L -2770.0, -1437.0, -3.0, -2762.0, -1428.0, -3.0, 139, 69, 19
L -2762.0, -1428.0, -3.0, -2763.0, -1416.0, -3.0, 139, 69, 19
L -2763.0, -1416.0, -3.0, -2770.0, -1409.0, -3.0, 139, 69, 19
L -2770.0, -1409.0, -3.0, -2773.0, -1409.0, -3.0, 139, 69, 19
L -2773.0, -1409.0, -3.0, -2773.0, -1408.0, -3.0, 139, 69, 19
L -2773.0, -1408.0, -3.0, -2770.0, -1408.0, -3.0, 139, 69, 19
L -2770.0, -1408.0, -3.0, -2762.0, -1400.0, -3.0, 139, 69, 19
L -2762.0, -1400.0, -3.0, -2762.0, -1389.0, -3.0, 139, 69, 19
L -2762.0, -1389.0, -3.0, -2770.0, -1381.0, -3.0, 139, 69, 19
L -2770.0, -1381.0, -3.0, -2773.0, -1380.0, -3.0, 139, 69, 19
L -2773.0, -1380.0, -3.0, -2773.0, -1379.0, -3.0, 139, 69, 19
L -2773.0, -1379.0, -3.0, -2769.0, -1379.0, -3.0, 139, 69, 19
L -2769.0, -1379.0, -3.0, -2760.0, -1388.0, -3.0, 139, 69, 19
L -2760.0, -1388.0, -3.0, -2760.0, -1400.0, -3.0, 139, 69, 19
L -2760.0, -1400.0, -3.0, -2768.0, -1409.0, -3.0, 139, 69, 19
L -2768.0, -1409.0, -3.0, -2761.0, -1416.0, -3.0, 139, 69, 19
L -2761.0, -1416.0, -3.0, -2760.0, -1429.0, -3.0, 139, 69, 19
L -2760.0, -1429.0, -3.0, -2768.0, -1437.0, -3.0, 139, 69, 19
L -2768.0, -1437.0, -3.0, -2768.0, -1453.0, -2.0, 139, 69, 19
L -2768.0, -1453.0, -2.0, -2782.0, -1453.0, -3.0, 139, 69, 19
L -2782.0, -1453.0, -3.0, -2782.0, -1437.0, -3.0, 139, 69, 19
L -2782.0, -1437.0, -3.0, -2790.0, -1429.0, -3.0, 139, 69, 19
L -2790.0, -1429.0, -3.0, -2790.0, -1417.0, -3.0, 139, 69, 19
L -2790.0, -1417.0, -3.0, -2782.0, -1409.0, -3.0, 139, 69, 19
L -2782.0, -1409.0, -3.0, -2790.0, -1401.0, -3.0, 139, 69, 19
L -2790.0, -1401.0, -3.0, -2790.0, -1388.0, -3.0, 139, 69, 19
L -2790.0, -1388.0, -3.0, -2782.0, -1379.0, -3.0, 139, 69, 19
L -2782.0, -1379.0, -3.0, -2778.0, -1379.0, -3.0, 139, 69, 19
L -2778.0, -1379.0, -3.0, -2778.0, -1381.0, -3.0, 139, 69, 19
L -2778.0, -1381.0, -3.0, -2781.0, -1381.0, -3.0, 139, 69, 19
L -2703.0, -1428.0, 0.0, -2716.0, -1433.0, 0.0, 139, 69, 19
L -2716.0, -1433.0, 0.0, -2718.0, -1426.0, -1.0, 139, 69, 19
L -2718.0, -1426.0, -1.0, -2706.0, -1421.0, -1.0, 139, 69, 19
L -2706.0, -1421.0, -1.0, -2703.0, -1428.0, 0.0, 139, 69, 19
L -2575.0, -1258.0, -3.0, -2565.0, -1255.0, -3.0, 0, 0, 0
L -2565.0, -1255.0, -3.0, -2567.0, -1258.0, -3.0, 0, 0, 0
L -2564.0, -1269.0, -3.0, -2561.0, -1270.0, -3.0, 0, 0, 0
L -2561.0, -1270.0, -3.0, -2571.0, -1273.0, -3.0, 0, 0, 0
L -2571.0, -1273.0, -3.0, -2572.0, -1268.0, -3.0, 0, 0, 0
L -2572.0, -1268.0, -3.0, -2574.0, -1268.0, -3.0, 0, 0, 0
L -2574.0, -1268.0, -3.0, -2573.0, -1275.0, -3.0, 0, 0, 0
L -2573.0, -1275.0, -3.0, -2558.0, -1272.0, -3.0, 0, 0, 0
L -2558.0, -1272.0, -3.0, -2554.0, -1275.0, -3.0, 0, 0, 0
L -2554.0, -1275.0, -3.0, -2542.0, -1271.0, -3.0, 0, 0, 0
L -2542.0, -1271.0, -3.0, -2537.0, -1262.0, -3.0, 0, 0, 0
L -2537.0, -1262.0, -3.0, -2534.0, -1261.0, -3.0, 0, 0, 0
L -2534.0, -1261.0, -3.0, -2537.0, -1250.0, -3.0, 0, 0, 0
L -2537.0, -1250.0, -3.0, -2540.0, -1251.0, -3.0, 0, 0, 0
L -2540.0, -1251.0, -3.0, -2550.0, -1245.0, -3.0, 0, 0, 0
L -2550.0, -1245.0, -3.0, -2561.0, -1248.0, -3.0, 0, 0, 0
L -2561.0, -1248.0, -3.0, -2563.0, -1252.0, -3.0, 0, 0, 0
L -2563.0, -1252.0, -3.0, -2577.0, -1256.0, -3.0, 0, 0, 0
L -2577.0, -1256.0, -3.0, -2576.0, -1263.0, -3.0, 0, 0, 0
L -2574.0, -1263.0, -3.0, -2575.0, -1258.0, -3.0, 0, 0, 0
L -2562.0, -1268.0, -2.0, -2553.0, -1273.0, -2.0, 0, 0, 0
L -2553.0, -1273.0, -2.0, -2544.0, -1270.0, -2.0, 0, 0, 0
L -2544.0, -1270.0, -2.0, -2540.0, -1263.0, -2.0, 0, 0, 0
L -2540.0, -1263.0, -2.0, -2543.0, -1252.0, -2.0, 0, 0, 0
L -2543.0, -1252.0, -2.0, -2542.0, -1252.0, -2.0, 0, 0, 0
L -2542.0, -1252.0, -2.0, -2550.0, -1247.0, -2.0, 0, 0, 0
L -2550.0, -1247.0, -2.0, -2559.0, -1249.0, -2.0, 0, 0, 0
L -2559.0, -1249.0, -2.0, -2564.0, -1258.0, -2.0, 0, 0, 0
L -2564.0, -1258.0, -2.0, -2564.0, -1260.0, -2.0, 0, 0, 0
L -2562.0, -1268.0, -2.0, -2563.0, -1265.0, -2.0, 0, 0, 0
L -2566.0, -1261.0, -3.0, -2567.0, -1258.0, -3.0, 0, 0, 0
L -2565.0, -1266.0, -3.0, -2564.0, -1269.0, -3.0, 0, 0, 0
L -2565.0, -1266.0, -2.0, -2563.0, -1265.0, -2.0, 0, 0, 0
L -2566.0, -1261.0, -2.0, -2564.0, -1260.0, -2.0, 0, 0, 0
L -2574.0, -1263.0, -3.0, -2576.0, -1263.0, -3.0, 0, 0, 0
L -2642.0, -1215.0, -2.0, -2637.0, -1210.0, -2.0, 0, 0, 0
L -2637.0, -1210.0, -2.0, -2637.0, -1203.0, -2.0, 0, 0, 0
L -2637.0, -1203.0, -2.0, -2643.0, -1198.0, -1.0, 0, 0, 0
L -2643.0, -1198.0, -1.0, -2651.0, -1198.0, -1.0, 0, 0, 0
L -2651.0, -1198.0, -1.0, -2655.0, -1203.0, -1.0, 0, 0, 0
L -2655.0, -1203.0, -1.0, -2660.0, -1203.0, -1.0, 0, 0, 0
L -2660.0, -1210.0, -2.0, -2656.0, -1210.0, -2.0, 0, 0, 0
L -2656.0, -1210.0, -2.0, -2651.0, -1214.0, -2.0, 0, 0, 0
L -2651.0, -1214.0, -2.0, -2649.0, -1222.0, -2.0, 0, 0, 0
L -2649.0, -1222.0, -2.0, -2643.0, -1222.0, -2.0, 0, 0, 0
L -2643.0, -1222.0, -2.0, -2642.0, -1215.0, -2.0, 0, 0, 0
L -2650.0, -1214.0, -1.0, -2649.0, -1221.0, -1.0, 0, 0, 0
L -2644.0, -1221.0, -1.0, -2649.0, -1221.0, -1.0, 0, 0, 0
L -2644.0, -1221.0, -1.0, -2643.0, -1214.0, -1.0, 0, 0, 0
L -2643.0, -1214.0, -1.0, -2638.0, -1210.0, -1.0, 0, 0, 0
L -2638.0, -1210.0, -1.0, -2638.0, -1203.0, -1.0, 0, 0, 0
L -2638.0, -1203.0, -1.0, -2643.0, -1200.0, -1.0, 0, 0, 0
L -2643.0, -1200.0, -1.0, -2650.0, -1200.0, -1.0, 0, 0, 0
L -2650.0, -1200.0, -1.0, -2655.0, -1203.0, -1.0, 0, 0, 0
L -2655.0, -1210.0, -1.0, -2650.0, -1214.0, -1.0, 0, 0, 0
L -2641.0, -1188.0, -1.0, -2640.0, -1194.0, -1.0, 0, 0, 0
L -2640.0, -1194.0, -1.0, -2634.0, -1195.0, -1.0, 0, 0, 0
L -2634.0, -1195.0, -1.0, -2632.0, -1187.0, -1.0, 0, 0, 0
L -2632.0, -1187.0, -1.0, -2627.0, -1183.0, -1.0, 0, 0, 0
L -2627.0, -1183.0, -1.0, -2627.0, -1176.0, -1.0, 0, 0, 0
L -2627.0, -1176.0, -1.0, -2632.0, -1171.0, -1.0, 0, 0, 0
L -2632.0, -1171.0, -1.0, -2641.0, -1171.0, -1.0, 0, 0, 0
L -2641.0, -1171.0, -1.0, -2646.0, -1175.0, -1.0, 0, 0, 0
L -2646.0, -1182.0, 0.0, -2641.0, -1188.0, -1.0, 0, 0, 0
L -2646.0, -1182.0, 0.0, -2651.0, -1182.0, -1.0, 0, 0, 0
L -2651.0, -1182.0, -1.0, -2651.0, -1175.0, -1.0, 0, 0, 0
L -2651.0, -1175.0, -1.0, -2646.0, -1175.0, -1.0, 0, 0, 0
L -2641.0, -1187.0, 0.0, -2639.0, -1193.0, 0.0, 0, 0, 0
L -2639.0, -1193.0, 0.0, -2635.0, -1194.0, 0.0, 0, 0, 0
L -2635.0, -1194.0, 0.0, -2633.0, -1186.0, 0.0, 0, 0, 0
L -2633.0, -1186.0, 0.0, -2628.0, -1182.0, 0.0, 0, 0, 0
L -2628.0, -1182.0, 0.0, -2628.0, -1176.0, 0.0, 0, 0, 0
L -2628.0, -1176.0, 0.0, -2633.0, -1172.0, 0.0, 0, 0, 0
L -2633.0, -1172.0, 0.0, -2641.0, -1172.0, 0.0, 0, 0, 0
L -2641.0, -1172.0, 0.0, -2646.0, -1176.0, 0.0, 0, 0, 0
L -2646.0, -1182.0, 0.0, -2641.0, -1187.0, 0.0, 0, 0, 0
L -2646.0, -1182.0, 0.0, -2646.0, -1176.0, 0.0, 0, 0, 0
L -2684.0, -1100.0, -2.0, -2681.0, -1098.0, -2.0, 0, 0, 0
L -2681.0, -1098.0, -2.0, -2689.0, -1089.0, -3.0, 0, 0, 0
L -2689.0, -1089.0, -3.0, -2692.0, -1091.0, -3.0, 0, 0, 0
L -2692.0, -1091.0, -3.0, -2703.0, -1091.0, -3.0, 0, 0, 0
L -2703.0, -1091.0, -3.0, -2711.0, -1099.0, -2.0, 0, 0, 0
L -2711.0, -1099.0, -2.0, -2712.0, -1103.0, -2.0, 0, 0, 0
L -2712.0, -1103.0, -2.0, -2722.0, -1114.0, -2.0, 0, 0, 0
L -2722.0, -1114.0, -2.0, -2717.0, -1119.0, -2.0, 0, 0, 0
L -2717.0, -1119.0, -2.0, -2716.0, -1118.0, -2.0, 0, 0, 0
L -2716.0, -1118.0, -2.0, -2719.0, -1114.0, -2.0, 0, 0, 0
L -2719.0, -1114.0, -2.0, -2712.0, -1108.0, -2.0, 0, 0, 0
L -2712.0, -1108.0, -2.0, -2712.0, -1110.0, -2.0, 0, 0, 0
L -2704.0, -1118.0, -2.0, -2701.0, -1119.0, -2.0, 0, 0, 0
L -2701.0, -1119.0, -2.0, -2708.0, -1126.0, -2.0, 0, 0, 0
L -2708.0, -1126.0, -2.0, -2712.0, -1122.0, -2.0, 0, 0, 0
L -2712.0, -1122.0, -2.0, -2713.0, -1123.0, -2.0, 0, 0, 0
L -2713.0, -1123.0, -2.0, -2709.0, -1129.0, -2.0, 0, 0, 0
L -2709.0, -1129.0, -2.0, -2698.0, -1119.0, -2.0, 0, 0, 0
L -2698.0, -1119.0, -2.0, -2693.0, -1119.0, -2.0, 0, 0, 0
L -2693.0, -1119.0, -2.0, -2684.0, -1111.0, -2.0, 0, 0, 0
L -2684.0, -1111.0, -2.0, -2684.0, -1100.0, -2.0, 0, 0, 0
L -2704.0, -1118.0, -2.0, -2706.0, -1116.0, -2.0, 0, 0, 0
L -2712.0, -1110.0, -2.0, -2709.0, -1113.0, -2.0, 0, 0, 0
L -2708.0, -1111.0, -1.0, -2709.0, -1113.0, -1.0, 0, 0, 0
L -2710.0, -1110.0, -1.0, -2708.0, -1111.0, -1.0, 0, 0, 0
L -2710.0, -1110.0, -1.0, -2710.0, -1100.0, -1.0, 0, 0, 0
L -2710.0, -1100.0, -1.0, -2702.0, -1093.0, -1.0, 0, 0, 0
L -2702.0, -1093.0, -1.0, -2694.0, -1093.0, -1.0, 0, 0, 0
L -2694.0, -1093.0, -1.0, -2695.0, -1094.0, -1.0, 0, 0, 0
